Target value of 0 = negative
Target value of 1 = positive
Target value of u = unclassified(Advanced Classification Method)

Well,Target 1,Target 2,Target 3,Target 4,Target 5,Count,Ch1 Mean,Ch1 StdDev,Ch2 Mean,Ch2 StdDev,Ch3 Mean,Ch3 StdDev,Ch4 Mean,Ch4 StdDev,Ch5 Mean,Ch5 StdDev,Ch6 Mean,Ch6 StdDev,Cluster ID
C12,PPNNN,PNNPN,52.45,5.749,
C12,PPNNN,NPNPN,30.55,4.063,
C12,PPNNN,PPNPN,3.22,0.375,
C12,PPNNN,NNPPN,2.68,3.823,
C12,PPNNN,PNPPN,51.62,5.987,
C12,PPNNN,NPPPN,23.75,3.041,
C12,PPNNN,PPPPN,2.05,0.557,
C12,PPNNN,NNNNP,4.11,5.072,
C12,PPNNN,NPNNP,33.64,2.816,
C12,PPNNN,NNPNP,41.27,5.265,
C12,PPNNN,PNPNP,46.26,5.233,
C12,PPNNN,NPPNP,34.83,8.535,
C12,PPNNN,NNNPP,56.31,4.650,
C12,PPNNN,PNNPP,51.02,11.868,
C12,PPNNN,PNPPP,49.26,6.387,
C12,PPNNN,PPPPP,1.16,1.088,
C12,NNPNN,PNPNN,82.97,5.580,
C12,NNPNN,NPPNN,2.25,1.619,
C12,NNPNN,PPPNN,39.75,7.012,
C12,NNPNN,NNNPN,103.45,0.526,
C12,NNPNN,PNNPN,87.39,4.260,
C12,NNPNN,NPNPN,4.40,18.176,
C12,NNPNN,PPNPN,38.17,6.658,
C12,NNPNN,NNPPN,37.63,0.242,
C12,NNPNN,PNPPN,86.57,5.084,
C12,NNPNN,NPPPN,11.20,15.414,
C12,NNPNN,PPPPN,37.00,6.581,
C12,NNPNN,NNNNP,39.06,0.420,
C12,NNPNN,NPNNP,1.31,3.758,
C12,NNPNN,NNPNP,6.32,0.135,
C12,NNPNN,PNPNP,81.21,3.977,
C12,NNPNN,NPPNP,0.12,13.536,
C12,NNPNN,NNNPP,91.26,0.570,
C12,NNPNN,PNNPP,85.97,114.897,
C12,NNPNN,PNPPP,84.21,6.588,
C12,NNPNN,PPPPP,36.11,5.980,
C12,PNPNN,NPPNN,80.72,2.557,
C12,PNPNN,PPPNN,43.22,5.046,
C12,PNPNN,NNNPN,20.48,5.370,
C12,PNPNN,PNNPN,4.43,0.404,
C12,PNPNN,NPNPN,78.57,9.748,
C12,PNPNN,PPNPN,44.79,5.116,
C12,PNPNN,NNPPN,45.34,4.492,
C12,PNPNN,PNPPN,3.61,0.505,
C12,PNPNN,NPPPN,71.77,8.030,
C12,PNPNN,PPPPN,45.97,5.433,
C12,PNPNN,NNNNP,43.91,5.502,
C12,PNPNN,NPNNP,81.66,4.198,
C12,PNPNN,NNPNP,89.29,5.718,
C12,PNPNN,PNPNP,1.76,0.148,
C12,PNPNN,NPPNP,82.85,10.980,
C12,PNPNN,NNNPP,8.29,4.867,
C12,PNPNN,PNNPP,3.01,0.830,
C12,PNPNN,PNPPP,1.24,0.140,
C12,PNPNN,PPPPP,46.86,5.046,
C12,NPPNN,PPPNN,37.50,7.278,
C12,NPPNN,NNNPN,101.20,1.725,
C12,NPPNN,PNNPN,85.15,2.377,
C12,NPPNN,NPNPN,2.15,0.479,
C12,NPPNN,PPNPN,35.93,3.842,
C12,NPPNN,NNPPN,35.39,1.526,
C12,NPPNN,PNPPN,84.33,2.480,
C12,NPPNN,NPPPN,8.95,0.457,
C12,NPPNN,PPPPN,34.75,3.912,
C12,NPPNN,NNNNP,36.81,1.723,
C12,NPPNN,NPNNP,0.94,0.395,
C12,NPPNN,NNPNP,8.56,1.695,
C12,NPPNN,PNPNP,78.96,2.353,
C12,NPPNN,NPPNP,2.13,0.795,
C12,NPPNN,NNNPP,89.01,1.702,
C12,NPPNN,PNNPP,83.73,3.925,
C12,NPPNN,PNPPP,81.96,2.718,
C12,NPPNN,PPPPP,33.86,2.906,
C12,PPPNN,NNNPN,63.70,7.483,
C12,PPPNN,PNNPN,47.65,5.353,
C12,PPPNN,NPNPN,35.35,8.147,
C12,PPPNN,PPNPN,1.57,0.541,
C12,PPPNN,NNPPN,2.11,5.270,
C12,PPPNN,PNPPN,46.83,4.972,
C12,PPPNN,NPPPN,28.55,6.462,
C12,PPPNN,PPPPN,2.75,0.300,
C12,PPPNN,NNNNP,0.69,7.459,
C12,PPPNN,NPNNP,38.44,3.948,
C12,PPPNN,NNPNP,46.06,7.998,
C12,PPPNN,PNPNP,41.46,4.697,
C12,PPPNN,NPPNP,39.63,9.295,
C12,PPPNN,NNNPP,51.51,6.610,
C12,PPPNN,PNNPP,46.23,7.461,
C12,PPPNN,PNPPP,44.46,5.380,
C12,PPPNN,PPPPP,3.64,0.860,
C12,NNNPN,PNNPN,16.06,4.044,
C12,NNNPN,NPNPN,99.05,24.424,
C12,NNNPN,PPNPN,65.28,7.227,
C12,NNNPN,NNPPN,65.82,0.143,
C12,NNNPN,PNPPN,16.88,4.755,
C12,NNNPN,NPPPN,92.25,21.040,
C12,NNNPN,PPPPN,66.45,7.058,
C12,NNNPN,NNNNP,64.39,0.241,
C12,NNNPN,NPNNP,102.14,4.016,
C12,NNNPN,NNPNP,109.77,0.807,
C12,NNNPN,PNPNP,22.24,3.863,
C12,NNNPN,NPPNP,103.33,15.640,
C12,NNNPN,NNNPP,12.19,0.047,
C12,NNNPN,PNNPP,17.48,65.655,
C12,NNNPN,PNPPP,19.24,6.229,
C12,NNNPN,PPPPP,67.34,6.306,
C12,PNNPN,NPNPN,82.99,9.500,
C12,PNNPN,PPNPN,49.22,5.881,
C12,PNNPN,NNPPN,49.76,3.600,
C12,PNNPN,PNPPN,0.82,0.168,
C12,PNNPN,NPPPN,76.20,7.752,
C12,PNNPN,PPPPN,50.40,5.794,
C12,PNNPN,NNNNP,48.34,4.173,
C12,PNNPN,NPNNP,86.09,4.128,
C12,PNNPN,NNPNP,93.71,4.314,
C12,PNNPN,PNPNP,6.19,0.466,
C12,PNNPN,NPPNP,87.27,11.024,
C12,PNNPN,NNNPP,3.86,3.777,
C12,PNNPN,PNNPP,1.42,1.020,
C12,PNNPN,PNPPP,3.19,0.301,
C12,PNNPN,PPPPP,51.29,4.977,
C12,NPNPN,PPNPN,33.77,5.278,
C12,NPNPN,NNPPN,33.23,9.311,
C12,NPNPN,PNPPN,82.17,14.863,
C12,NPNPN,NPPPN,6.80,288.567,
C12,NPNPN,PPPPN,32.60,5.158,
C12,NPNPN,NNNNP,34.66,26.304,
C12,NPNPN,NPNNP,3.09,1.134,
C12,NPNPN,NNPNP,10.72,38.538,
C12,NPNPN,PNPNP,76.81,7.776,
C12,NPNPN,NPPNP,4.28,8.996,
C12,NPNPN,NNNPP,86.86,20.760,
C12,NPNPN,PNNPP,81.57,2170.200,
C12,NPNPN,PNPPP,79.80,13.781,
C12,NPNPN,PPPPP,31.70,5.067,
C12,PPNPN,NNPPN,0.54,4.948,
C12,PPNPN,PNPPN,48.40,6.065,
C12,PPNPN,NPPPN,26.98,4.518,
C12,PPNPN,PPPPN,1.18,0.654,
C12,PPNPN,NNNNP,0.88,7.184,
C12,PPNPN,NPNNP,36.87,2.738,
C12,PPNPN,NNPNP,44.49,7.673,
C12,PPNPN,PNPNP,43.03,4.965,
C12,PPNPN,NPPNP,38.05,6.273,
C12,PPNPN,NNNPP,53.08,6.340,
C12,PPNPN,PNNPP,47.80,8.941,
C12,PPNPN,PNPPP,46.03,5.995,
C12,PPNPN,PPPPP,2.07,1.275,
C12,NNPPN,PNPPN,48.94,4.098,
C12,NNPPN,NPPPN,26.43,7.549,
C12,NNPPN,PPPPN,0.63,5.087,
C12,NNPPN,NNNNP,1.43,0.105,
C12,NNPPN,NPNNP,36.32,3.332,
C12,NNPPN,NNPNP,43.95,0.390,
C12,NNPPN,PNPNP,43.57,3.346,
C12,NNPPN,NPPNP,37.51,9.360,
C12,NNPPN,NNNPP,53.63,0.136,
C12,NNPPN,PNNPP,48.34,23.353,
C12,NNPPN,PNPPP,46.57,5.128,
C12,NNPPN,PPPPP,1.53,4.889,
C12,PNPPN,NPPPN,75.38,11.839,
C12,PNPPN,PPPPN,49.58,5.445,
C12,PNPPN,NNNNP,47.52,4.934,
C12,PNPPN,NPNNP,85.27,4.557,
C12,PNPPN,NNPNP,92.89,5.170,
C12,PNPPN,PNPNP,5.37,0.436,
C12,PNPPN,NPPNP,86.45,15.371,
C12,PNPPN,NNNPP,4.69,4.355,
C12,PNPPN,PNNPP,0.60,1.641,
C12,PNPPN,PNPPP,2.37,0.438,
C12,PNPPN,PPPPP,50.47,4.658,
C12,NPPPN,PPPPN,25.80,4.706,
C12,NPPPN,NNNNP,27.86,22.165,
C12,NPPPN,NPNNP,9.89,1.759,
C12,NPPPN,NNPNP,17.52,33.301,
C12,NPPPN,PNPNP,70.01,6.271,
C12,NPPPN,NPPNP,11.08,12.594,
C12,NPPPN,NNNPP,80.06,16.470,
C12,NPPPN,PNNPP,74.78,1908.691,
C12,NPPPN,PNPPP,73.01,11.212,
C12,NPPPN,PPPPP,24.91,4.653,
C12,PPPPN,NNNNP,2.06,7.027,
C12,PPPPN,NPNNP,35.69,3.202,
C12,PPPPN,NNPNP,43.32,7.429,
C12,PPPPN,PNPNP,44.21,5.107,
C12,PPPPN,NPPNP,36.88,5.972,
C12,PPPPN,NNNPP,54.26,6.324,
C12,PPPPN,PNNPP,48.97,7.864,
C12,PPPPN,PNPPP,47.21,5.821,
C12,PPPPN,PPPPP,0.89,0.684,
C12,NNNNP,NPNNP,37.75,4.041,
C12,NNNNP,NNPNP,45.38,0.679,
C12,NNNNP,PNPNP,42.15,3.934,
C12,NNNNP,NPPNP,38.94,16.207,
C12,NNNNP,NNNPP,52.20,0.498,
C12,NNNNP,PNNPP,46.91,87.054,
C12,NNNNP,PNPPP,45.15,6.430,
C12,NNNNP,PPPPP,2.95,6.291,
C12,NPNNP,NNPNP,7.63,4.082,
C12,NPNNP,PNPNP,79.90,3.893,
C12,NPNNP,NPPNP,1.19,0.416,
C12,NPNNP,NNNPP,89.95,3.942,
C12,NPNNP,PNNPP,84.66,6.710,
C12,NPNNP,PNPPP,82.90,4.636,
C12,NPNNP,PPPPP,34.80,4.169,
C12,NNPNP,PNPNP,87.52,4.070,
C12,NNPNP,NPPNP,6.44,18.295,
C12,NNPNP,NNNPP,97.58,0.961,
C12,NNPNP,PNNPP,92.29,150.135,
C12,NNPNP,PNPPP,90.52,6.753,
C12,NNPNP,PPPPP,42.42,6.555,
C12,PNPNP,NPPNP,81.09,9.699,
C12,PNPNP,NNNPP,10.05,3.573,
C12,PNPNP,PNNPP,4.77,0.848,
C12,PNPNP,PNPPP,3.00,0.632,
C12,PNPNP,PPPPP,45.10,4.438,
C12,NPPNP,NNNPP,91.14,14.867,
C12,NPPNP,PNNPP,85.85,42.429,
C12,NPPNP,PNPPP,84.09,14.265,
C12,NPPNP,PPPPP,35.99,6.939,
C12,NNNPP,PNNPP,5.29,33.391,
C12,NNNPP,PNPPP,7.05,5.582,
C12,NNNPP,PPPPP,55.15,5.807,
C12,PNNPP,PNPPP,1.77,1.080,
C12,PNNPP,PPPPP,49.87,6.453,
C12,PNPPP,PPPPP,48.10,5.018,
D11,NNNNN,PNNNN,N/A,5.156,
D11,NNNNN,NPNNN,N/A,6.586,
D11,NNNNN,NNPNN,N/A,0.492,
D11,NNNNN,PNPNN,N/A,10.142,
D11,NNNNN,PPPNN,N/A,71.430,
D11,NNNNN,NNNPN,N/A,0.293,
D11,NNNNN,PNNPN,N/A,6.755,
D11,NNNNN,PPNPN,N/A,6.218,
D11,NNNNN,NNPPN,N/A,0.397,
D11,NNNNN,PNPPN,N/A,8.685,
D11,NNNNN,PPPPN,N/A,8.409,
D11,NNNNN,NNNNP,N/A,0.137,
D11,NNNNN,PNNNP,N/A,15.638,
D11,NNNNN,NPNNP,N/A,6.274,
D11,NNNNN,PPNNP,N/A,20.617,
D11,NNNNN,PNPNP,N/A,8.745,
D11,NNNNN,PPPNP,N/A,6.331,
D11,NNNNN,NNNPP,N/A,1.225,
D11,NNNNN,PNNPP,N/A,8.583,
D11,NNNNN,NPNPP,N/A,31.181,
D11,NNNNN,PPNPP,N/A,8.274,
D11,NNNNN,NNPPP,N/A,0.420,
D11,NNNNN,PNPPP,N/A,9.393,
D11,NNNNN,PPPPP,N/A,9.078,
D11,PNNNN,NPNNN,86.53,6.190,
D11,PNNNN,NNPNN,113.61,5.276,
D11,PNNNN,PNPNN,1.55,0.215,
D11,PNNNN,PPPNN,31.48,29.691,
D11,PNNNN,NNNPN,58.43,5.160,
D11,PNNNN,PNNPN,0.40,0.064,
D11,PNNNN,PPNPN,31.59,3.449,
D11,PNNNN,NNPPN,82.80,5.140,
D11,PNNNN,PNPPN,0.09,0.085,
D11,PNNNN,PPPPN,30.67,9.766,
D11,PNNNN,NNNNP,97.09,5.200,
D11,PNNNN,PNNNP,1.39,0.377,
D11,PNNNN,NPNNP,86.03,6.066,
D11,PNNNN,PPNNP,30.66,16.741,
D11,PNNNN,PNPNP,1.64,0.305,
D11,PNNNN,PPPNP,30.81,4.005,
D11,PNNNN,NNNPP,65.34,5.394,
D11,PNNNN,PNNPP,0.37,0.206,
D11,PNNNN,NPNPP,63.76,6.126,
D11,PNNNN,PPNPP,30.94,7.046,
D11,PNNNN,NNPPP,7.40,5.209,
D11,PNNNN,PNPPP,0.30,0.051,
D11,PNNNN,PPPPP,30.61,6.017,
D11,NPNNN,NNPNN,159.85,7.039,
D11,NPNNN,PNPNN,84.98,10.257,
D11,NPNNN,PPPNN,55.05,83.431,
D11,NPNNN,NNNPN,28.10,6.434,
D11,NPNNN,PNNPN,86.13,7.098,
D11,NPNNN,PPNPN,54.94,11.495,
D11,NPNNN,NNPPN,169.33,6.696,
D11,NPNNN,PNPPN,86.45,9.689,
D11,NPNNN,PPPPN,55.87,8.037,
D11,NPNNN,NNNNP,176.38,6.840,
D11,NPNNN,PNNNP,85.14,13.865,
D11,NPNNN,NPNNP,0.50,0.251,
D11,NPNNN,PPNNP,55.88,21.014,
D11,NPNNN,PNPNP,84.89,9.034,
D11,NPNNN,PPPNP,55.72,6.708,
D11,NPNNN,NNNPP,151.87,7.710,
D11,NPNNN,PNNPP,86.16,9.487,
D11,NPNNN,NPNPP,22.78,6.305,
D11,NPNNN,PPNPP,55.59,8.738,
D11,NPNNN,NNPPP,79.13,7.355,
D11,NPNNN,PNPPP,86.23,10.511,
D11,NPNNN,PPPPP,55.92,9.518,
D11,NNPNN,PNPNN,115.16,10.560,
D11,NNPNN,PPPNN,145.10,103.259,
D11,NNPNN,NNNPN,172.04,0.812,
D11,NNPNN,PNNPN,114.01,6.968,
D11,NNPNN,PPNPN,145.20,6.469,
D11,NNPNN,NNPPN,30.81,0.345,
D11,NNPNN,PNPPN,113.70,8.993,
D11,NNPNN,PPPPN,144.28,8.856,
D11,NNPNN,NNNNP,16.53,0.401,
D11,NNPNN,PNNNP,115.00,16.548,
D11,NNPNN,NPNNP,160.36,6.722,
D11,NNPNN,PPNNP,144.27,22.911,
D11,NNPNN,PNPNP,115.26,9.055,
D11,NNPNN,PPPNP,144.43,6.557,
D11,NNPNN,NNNPP,48.27,2.192,
D11,NNPNN,PNNPP,113.99,8.900,
D11,NNPNN,NPNPP,177.37,44.579,
D11,NNPNN,PPNPP,144.56,8.693,
D11,NNPNN,NNPPP,121.02,1.266,
D11,NNPNN,PNPPP,113.91,9.732,
D11,NNPNN,PPPPP,144.22,9.519,
D11,PNPNN,PPPNN,29.93,72.349,
D11,PNPNN,NNNPN,56.88,10.191,
D11,PNPNN,PNNPN,1.15,0.240,
D11,PNPNN,PPNPN,30.04,4.037,
D11,PNPNN,NNPPN,84.35,10.096,
D11,PNPNN,PNPPN,1.46,0.379,
D11,PNPNN,PPPPN,29.12,12.874,
D11,PNPNN,NNNNP,98.64,10.309,
D11,PNPNN,PNNNP,0.16,0.293,
D11,PNPNN,NPNNP,84.48,10.219,
D11,PNPNN,PPNNP,29.11,23.710,
D11,PNPNN,PNPNP,0.09,0.189,
D11,PNPNN,PPPNP,29.26,4.860,
D11,PNPNN,NNNPP,66.89,11.205,
D11,PNPNN,PNNPP,1.18,0.529,
D11,PNPNN,NPNPP,62.21,11.859,
D11,PNPNN,PPNPP,29.39,8.272,
D11,PNPNN,NNPPP,5.85,10.461,
D11,PNPNN,PNPPP,1.25,0.231,
D11,PNPNN,PPPPP,29.06,8.114,
D11,PPPNN,NNNPN,26.94,68.896,
D11,PPPNN,PNNPN,31.08,30.597,
D11,PPPNN,PPNPN,0.11,1.126,
D11,PPPNN,NNPPN,114.29,65.641,
D11,PPPNN,PNPPN,31.40,31.337,
D11,PPPNN,PPPPN,0.82,0.841,
D11,PPPNN,NNNNP,128.57,84.043,
D11,PPPNN,PNNNP,30.10,28.584,
D11,PPPNN,NPNNP,54.54,65.177,
D11,PPPNN,PPNNP,0.83,1.276,
D11,PPPNN,PNPNP,29.84,26.807,
D11,PPPNN,PPPNP,0.67,0.330,
D11,PPPNN,NNNPP,96.83,352.795,
D11,PPPNN,PNNPP,31.11,28.236,
D11,PPPNN,NPNPP,32.27,2599.020,
D11,PPPNN,PPNPP,0.54,0.665,
D11,PPPNN,NNPPP,24.08,240.797,
D11,PPPNN,PNPPP,31.19,31.892,
D11,PPPNN,PPPPP,0.88,0.429,
D11,NNNPN,PNNPN,58.03,6.762,
D11,NNNPN,PPNPN,26.84,6.154,
D11,NNNPN,NNPPN,141.23,0.596,
D11,NNNPN,PNPPN,58.34,8.737,
D11,NNNPN,PPPPN,27.76,8.299,
D11,NNNPN,NNNNP,155.52,0.436,
D11,NNNPN,PNNNP,57.04,15.803,
D11,NNNPN,NPNNP,27.60,6.122,
D11,NNNPN,PPNNP,27.77,20.271,
D11,NNNPN,PNPNP,56.78,8.770,
D11,NNNPN,PPPNP,27.61,6.269,
D11,NNNPN,NNNPP,123.77,1.335,
D11,NNNPN,PNNPP,58.06,8.632,
D11,NNNPN,NPNPP,5.33,28.829,
D11,NNNPN,PPNPP,27.49,8.173,
D11,NNNPN,NNPPP,51.03,0.370,
D11,NNNPN,PNPPP,58.13,9.458,
D11,NNNPN,PPPPP,27.82,8.979,
D11,PNNPN,PPNPN,31.19,3.280,
D11,PNNPN,NNPPN,83.20,6.743,
D11,PNNPN,PNPPN,0.31,0.098,
D11,PNNPN,PPPPN,30.27,8.399,
D11,PNNPN,NNNNP,97.49,6.835,
D11,PNNPN,PNNNP,0.99,0.471,
D11,PNNPN,NPNNP,85.63,7.012,
D11,PNNPN,PPNNP,30.26,14.479,
D11,PNNPN,PNPNP,1.24,0.360,
D11,PNNPN,PPPNP,30.41,4.499,
D11,PNNPN,NNNPP,65.74,7.219,
D11,PNNPN,PNNPP,0.03,0.233,
D11,PNNPN,NPNPP,63.36,7.308,
D11,PNNPN,PPNPP,30.54,6.315,
D11,PNNPN,NNPPP,7.00,6.868,
D11,PNNPN,PNPPP,0.10,0.063,
D11,PNNPN,PPPPP,30.21,7.036,
D11,PPNPN,NNPPN,114.39,6.162,
D11,PPNPN,PNPPN,31.50,4.057,
D11,PPNPN,PPPPN,0.92,0.319,
D11,PPNPN,NNNNP,128.68,6.320,
D11,PPNPN,PNNNP,30.20,4.593,
D11,PPNPN,NPNNP,54.44,10.343,
D11,PPNPN,PPNNP,0.93,0.722,
D11,PPNPN,PNPNP,29.95,3.865,
D11,PPNPN,PPPNP,0.78,0.688,
D11,PPNPN,NNNPP,96.93,6.715,
D11,PPNPN,PNNPP,31.22,3.853,
D11,PPNPN,NPNPP,32.17,6.841,
D11,PPNPN,PPNPP,0.65,0.354,
D11,PPNPN,NNPPP,24.19,6.638,
D11,PPNPN,PNPPP,31.29,4.337,
D11,PPNPN,PPPPP,0.98,0.808,
D11,NNPPN,PNPPN,82.89,8.640,
D11,NNPPN,PPPPN,113.47,8.364,
D11,NNPPN,NNNNP,14.29,0.322,
D11,NNPPN,PNNNP,84.19,15.546,
D11,NNPPN,NPNNP,168.83,6.385,
D11,NNPPN,PPNNP,113.46,20.170,
D11,NNPPN,PNPNP,84.45,8.714,
D11,NNPPN,PPPNP,113.61,6.301,
D11,NNPPN,NNNPP,17.46,1.092,
D11,NNPPN,PNNPP,83.17,8.539,
D11,NNPPN,NPNPP,146.56,29.962,
D11,NNPPN,PPNPP,113.74,8.219,
D11,NNPPN,NNPPP,90.20,0.622,
D11,NNPPN,PNPPP,83.10,9.339,
D11,NNPPN,PPPPP,113.41,9.009,
D11,PNPPN,PPPPN,30.58,11.851,
D11,PNPPN,NNNNP,97.17,8.808,
D11,PNPPN,PNNNP,1.30,0.698,
D11,PNPPN,NPNNP,85.94,9.592,
D11,PNPPN,PPNNP,30.57,18.224,
D11,PNPPN,PNPNP,1.56,0.511,
D11,PNPPN,PPPNP,30.73,3.936,
D11,PNPPN,NNNPP,65.43,9.454,
D11,PNPPN,PNNPP,0.29,0.170,
D11,PNPPN,NPNPP,63.67,11.577,
D11,PNPPN,PPNPP,30.86,7.825,
D11,PNPPN,NNPPP,7.32,8.894,
D11,PNPPN,PNPPP,0.21,0.183,
D11,PNPPN,PPPPP,30.52,5.884,
D11,PPPPN,NNNNP,127.75,8.595,
D11,PPPPN,PNNNP,29.28,13.349,
D11,PPPPN,NPNNP,55.36,7.719,
D11,PPPPN,PPNNP,0.01,0.322,
D11,PPPPN,PNPNP,29.02,10.301,
D11,PPPPN,PPPNP,0.15,0.489,
D11,PPPPN,NNNPP,96.01,9.409,
D11,PPPPN,PNNPP,30.29,10.217,
D11,PPPPN,NPNPP,33.09,6.172,
D11,PPPPN,PPNPP,0.28,0.067,
D11,PPPPN,NNPPP,23.26,9.167,
D11,PPPPN,PNPPP,30.37,13.683,
D11,PPPPN,PPPPP,0.06,0.564,
D11,NNNNP,PNNNP,98.48,16.016,
D11,NNNNP,NPNNP,176.88,6.523,
D11,NNNNP,PPNNP,127.74,21.619,
D11,NNNNP,PNPNP,98.73,8.867,
D11,NNNNP,PPPNP,127.90,6.422,
D11,NNNNP,NNNPP,31.75,1.353,
D11,NNNNP,PNNPP,97.46,8.709,
D11,NNNNP,NPNPP,160.85,37.686,
D11,NNNNP,PPNPP,128.03,8.449,
D11,NNNNP,NNPPP,104.49,0.545,
D11,NNNNP,PNPPP,97.39,9.531,
D11,NNNNP,PPPPP,127.70,9.264,
D11,PNNNP,NPNNP,84.64,13.999,
D11,PNNNP,PPNNP,29.27,18.753,
D11,PNNNP,PNPNP,0.26,0.053,
D11,PNNNP,PPPNP,29.42,4.526,
D11,PNNNP,NNNPP,66.73,18.269,
D11,PNNNP,PNNPP,1.02,0.906,
D11,PNNNP,NPNPP,62.37,18.622,
D11,PNNNP,PPNPP,29.55,8.514,
D11,PNNNP,NNPPP,6.01,16.437,
D11,PNNNP,PNPPP,1.09,0.483,
D11,PNNNP,PPPPP,29.22,7.050,
D11,NPNNP,PPNNP,55.37,19.518,
D11,NPNNP,PNPNP,84.38,8.975,
D11,NPNNP,PPPNP,55.22,6.365,
D11,NPNNP,NNNPP,151.37,7.377,
D11,NPNNP,PNNPP,85.66,9.390,
D11,NPNNP,NPNPP,22.27,7.749,
D11,NPNNP,PPNPP,55.09,8.295,
D11,NPNNP,NNPPP,78.63,7.026,
D11,NPNNP,PNPPP,85.73,10.425,
D11,NPNNP,PPPPP,55.42,8.970,
D11,PPNNP,PNPNP,29.01,15.677,
D11,PPNNP,PPPNP,0.16,0.430,
D11,PPNNP,NNNPP,96.00,27.147,
D11,PPNNP,PNNPP,30.28,16.028,
D11,PPNNP,NPNPP,33.10,19.356,
D11,PPNNP,PPNPP,0.29,0.237,
D11,PPNNP,NNPPP,23.25,25.853,
D11,PPNNP,PNPPP,30.36,19.856,
D11,PPNNP,PPPPP,0.05,0.519,
D11,PNPNP,PPPNP,29.17,4.653,
D11,PNPNP,NNNPP,66.99,9.490,
D11,PNPNP,PNNPP,1.27,0.658,
D11,PNPNP,NPNPP,62.11,9.676,
D11,PNPNP,PPNPP,29.30,7.266,
D11,PNPNP,NNPPP,5.76,8.965,
D11,PNPNP,PNPPP,1.34,0.353,
D11,PNPNP,PPPPP,28.96,7.331,
D11,PPPNP,NNNPP,96.15,6.787,
D11,PPPNP,PNNPP,30.44,3.759,
D11,PPPNP,NPNPP,32.94,5.149,
D11,PPPNP,PPNPP,0.13,0.440,
D11,PPPNP,NNPPP,23.41,6.685,
D11,PPPNP,PNPPP,30.51,4.072,
D11,PPPNP,PPPPP,0.21,0.044,
D11,NNNPP,PNNPP,65.71,9.369,
D11,NNNPP,NPNPP,129.10,121.855,
D11,NNNPP,PPNPP,96.28,9.200,
D11,NNNPP,NNPPP,72.74,1.732,
D11,NNNPP,PNPPP,65.64,10.265,
D11,NNNPP,PPPPP,95.95,10.067,
D11,PNNPP,NPNPP,63.39,11.467,
D11,PNNPP,PPNPP,30.57,7.112,
D11,PNNPP,NNPPP,7.03,8.799,
D11,PNNPP,PNPPP,0.07,0.356,
D11,PNNPP,PPPPP,30.24,5.546,
D11,NPNPP,PPNPP,32.82,6.569,
D11,NPNPP,NNPPP,56.35,124.082,
D11,NPNPP,PNPPP,63.46,12.734,
D11,NPNPP,PPPPP,33.15,7.561,
D11,PPNPP,NNPPP,23.54,8.996,
D11,PPNPP,PNPPP,30.64,8.492,
D11,PPNPP,PPPPP,0.33,0.503,
D11,NNPPP,PNPPP,7.10,9.640,
D11,NNPPP,PPPPP,23.21,9.862,
D11,PNPPP,PPPPP,30.31,6.150,
D12,NNNNN,PNNNN,N/A,5.312,
D12,NNNNN,NPNNN,N/A,6.411,
D12,NNNNN,PPNNN,N/A,12.847,
D12,NNNNN,NNPNN,N/A,0.246,
D12,NNNNN,PNPNN,N/A,7.155,
D12,NNNNN,PPPNN,N/A,38.837,
D12,NNNNN,NNNPN,N/A,0.473,
D12,NNNNN,PNNPN,N/A,8.231,
D12,NNNNN,NNPPN,N/A,0.811,
D12,NNNNN,PNPPN,N/A,4.891,
D12,NNNNN,PPPPN,N/A,6.996,
D12,NNNNN,NNNNP,N/A,0.268,
D12,NNNNN,NPNNP,N/A,7.924,
D12,NNNNN,NNPNP,N/A,0.181,
D12,NNNNN,PNPNP,N/A,5.583,
D12,NNNNN,NPPNP,N/A,6.980,
D12,NNNNN,PPPNP,N/A,23.802,
D12,NNNNN,NNNPP,N/A,0.855,
D12,NNNNN,PNNPP,N/A,3.767,
D12,NNNNN,PPNPP,N/A,60.960,
D12,NNNNN,NNPPP,N/A,1.308,
D12,NNNNN,PNPPP,N/A,6.870,
D12,NNNNN,NPPPP,N/A,7.185,
D12,NNNNN,PPPPP,N/A,6.935,
D12,PNNNN,NPNNN,87.67,6.729,
D12,PNNNN,PPNNN,54.49,20.767,
D12,PNNNN,NNPNN,108.52,5.423,
D12,PNNNN,PNPNN,3.65,0.474,
D12,PNNNN,PPPNN,55.53,18.272,
D12,PNNNN,NNNPN,77.62,5.163,
D12,PNNNN,PNNPN,2.73,0.316,
D12,PNNNN,NNPPN,106.52,5.703,
D12,PNNNN,PNPPN,0.43,0.252,
D12,PNNNN,PPPPN,50.63,4.767,
D12,PNNNN,NNNNP,90.50,5.344,
D12,PNNNN,NPNNP,87.43,7.676,
D12,PNNNN,NNPNP,93.06,5.398,
D12,PNNNN,PNPNP,0.66,0.176,
D12,PNNNN,NPPNP,87.69,7.097,
D12,PNNNN,PPPNP,53.73,11.626,
D12,PNNNN,NNNPP,24.79,4.229,
D12,PNNNN,PNNPP,0.19,0.160,
D12,PNNNN,PPNPP,47.46,20.945,
D12,PNNNN,NNPPP,8.70,5.490,
D12,PNNNN,PNPPP,1.34,0.218,
D12,PNNNN,NPPPP,82.76,11.119,
D12,PNNNN,PPPPP,51.33,5.567,
D12,NPNNN,PPNNN,33.18,5.832,
D12,NPNNN,NNPNN,20.85,6.248,
